bathrooms,bedrooms,building_id,latitude,longitude,manager_id,price,interest_level
1.0,2,a433bb20f3f94e3f3e6700286e351638,40.7656,-73.9886,e90f2ded843cdb2efd65ef47d9fc8029,3250,medium
1.0,0,95d288ceb9603c691ea001910dba892a,40.797,-73.9362,a9171b0aec2df7c31f96da798343d7ea,1500,medium
1.0,0,0,40.7073,-74.0046,725a917d89e6202e11bc6fb0a575b2a9,2675,low
2.0,3,57ef86c28a8ae482dc3a3c3af28e8e48,40.7593,-73.9962,e6472c7237327dd3903b3d6f6a94515a,5000,low
1.0,1,2b24cc1a75e20543fea3484df2c06c7a,40.7687,-73.9292,27a26cc9b254b8c41f608a046b1b9f46,2290,high
1.0,0,e65210e34e74f79a67aba56832578a9c,40.8004,-73.9685,ff02723dde33dde012723b10783ecb30,1850,medium
1.0,0,ec12b4db154a9c75983f5e32edd93843,40.7538,-73.974,0ffeafb7b777430b4e70e13b0ec3836e,2200,low
1.0,1,692f52e5a1380dae520e7857744b38d3,40.7454,-73.9776,dbbb6b990661b1e507a387f019bcb1a0,3195,low
3.0,3,3c96ca4e6bb6413e268daf6c4f2e0b1f,40.7742,-73.9647,9df32cb8dda19d3222d66e69e258616b,6995,low
2.0,2,d8dac27e4abe8ba86af718d9032ab8c7,40.7087,-74.0058,5314d4635a5d2d0ce5af039d5982b200,5000,low
1.0,2,b1e9e6b2721bfaf89f1ff0f384dcba76,40.7219,-73.9867,84a317f6bce6e3c05dec6fb070dd7e0b,4095,low
1.0,0,0,40.7997,-73.9629,baf2b718f413a41eba82a1354a82ca86,1897,low
1.0,0,0,40.7728,-73.981,1ead0405d64a3f4637bcd00b3915eb3a,2250,low
1.0,2,f0094ee28e10b1fef114f20e6a8b7caf,40.7291,-73.9786,9c5eab31118b8b7a886bdeab37011b7e,3695,low
1.0,1,0,40.789,-73.9478,4c4362be5604f9054c2d6d4f82f9d24e,1750,low
2.0,2,f115a9bff3a9c4e6eedc9114374b3d74,40.7718,-73.9508,11c00e995d6b314daa729b6ab9b9112c,5600,low
2.0,3,ea9045106c4e1fe52853b6af941f1c69,40.7612,-73.9978,955db33477af4f40004820b4aed804a0,4950,low
1.0,1,18ee54a66cc65cc548d5fd6484ff6a88,40.8243,-73.9415,a9171b0aec2df7c31f96da798343d7ea,1550,medium
1.0,1,39e0fd76dd41985daf2ef025357827ae,40.7548,-73.9944,b45989f09806eb94d52e56a8b2dfa85d,3495,medium
1.0,1,bb8658a3e432fb62a440615333376345,40.708,-74.0149,92aa3b535f48ec05903a3b7fcdafd411,2700,low
1.0,2,94cc4a200a2bf2de0b7304f39beb9227,40.7586,-73.9938,b2f322e6ea73856e1ee88bf0d08eb54c,3200,medium
2.0,2,91083c2a0af4d512669afe16db3181dd,40.7897,-73.9734,b885be05f0ac1945ffd35f5d37748724,8000,low
1.0,2,0,40.706,-74.0098,e6472c7237327dd3903b3d6f6a94515a,3200,medium
1.0,2,fe96ec7f89557ebe92027ccda552855f,40.772,-73.9595,74b9cfbfbdbddbed8828ecac30c9a126,7895,low
1.0,1,80911ce8a425daf4989ea8a4bccc41a7,40.7514,-73.9864,1e9f6e9584b306ad34124f1faf70a7c5,3150,medium
1.0,0,09d3923cfa87b0c8390f9b05db919c07,40.7768,-73.9518,fd960446d2a41002d3b36f25740157ca,2100,low
1.0,0,de95cef75a4be3605b4cfd7379272a7d,40.7724,-73.9544,5546ad6e8ea7f292696bec3c1c0ccb2d,1825,low
1.0,1,363469832d8c7db7eff53b2dbf0c3a98,40.774,-73.9501,e6472c7237327dd3903b3d6f6a94515a,2500,low
1.0,1,67bc2a137a7fcf2e878a79a195f1b614,40.7606,-73.9963,b5eda0eb31b042ce2124fd9e9fcfce2f,3300,low
1.0,0,0,40.7801,-73.9475,c787809d15f031a66e6983f52786802b,2785,low
1.0,2,31e4dd6721d528ba51e80b63e8792fd2,40.745,-73.9747,f19288238987b18a693e16ee23720c20,3199,medium
1.0,1,5edec638d009e030c3cdd577d88e177e,40.7348,-73.9973,5314d4635a5d2d0ce5af039d5982b200,5000,low
1.0,1,bb8658a3e432fb62a440615333376345,40.708,-74.0149,2aa9bfa5f67ed9997ea341dee8a3a271,2750,low
1.0,2,d0234abbc01a982d54e8d446acc03405,40.753,-73.9958,7b73a97a2516d3c33de0d452f21d4e79,3195,medium
1.0,1,ef803a5084816cb17efe2203f30f8ecd,40.6224,-74.0282,7b73a97a2516d3c33de0d452f21d4e79,1395,high
1.0,2,0,40.7978,-73.938,d8577ef912064efc080e4849c812a96c,2000,low
1.0,0,8bb596a577d029e5cbc56baf134c73b7,40.7841,-73.9487,7926a6d7110757ff84fd6c692f8761fe,2550,high
1.0,1,28d9ad350afeaab8027513a3e52ac8d5,40.7539,-73.9677,2e6ea7edc29e01efafb7e1c22ee10c9f,3600,low
1.0,2,22f4e91bd7459562c574a35f30ad6316,40.8014,-73.9663,6e5c10246156ae5bdcd9b487ca99d96a,3600,low
1.0,3,a6932b810f8222c208d0097610d198d9,40.8008,-73.9611,6258f603d2df9463fd6de58f75f20cbb,2750,low
1.0,3,0,40.6515,-73.9609,30e1e880e20219e9414f59977b970b05,2600,low
1.0,0,5f53144a700a0978bb365159d82d13e6,40.7664,-73.9863,6258f603d2df9463fd6de58f75f20cbb,2650,low
1.0,2,f4e470314350d0745cbe844e13d02b8a,40.7465,-73.9949,65a2ad830b1c49ed8cc2520d56beff86,4499,medium
1.0,0,5533fdf2861a9627b1ddb2fd9b8e2b7a,40.7703,-73.96340000000001,d82432ca41910a345ee9591c37280484,2150,medium
1.0,1,4971c724072b6b7c4e169c3a3817f655,40.6032,-73.9918,05e0008676a65315bf229f0e2cb2e27f,1750,low
1.0,2,07f56746c6f23c0ae648aec079ef77dd,40.8815,-73.9164,13ddb55a3a9d896b4bcdd538ee0ec067,1950,high
1.0,0,6ea4560f564f4cc253f9136b7315b939,40.7995,-73.9668,634f618895493a04f7722f113a89947b,1900,medium
1.0,2,72861875a82652507debcbace2f80a02,40.7812,-73.9483,ae6a7f07ee1bf1958fc029059f2fb8a2,3050,low
1.0,1,7d0a8a49b80d9329a3098b15ac8fd1bc,40.7643,-73.9905,b90228c187744e99a88c01c597bdc253,2795,medium
2.0,3,a7ef3b9620cd40669d4c21abeb59694d,40.7901,-73.9772,7f6d00384a19d9bdd15ff36ddbad699a,9425,low
2.0,5,d93718052d7f562ac1bbb0ee39177006,40.7978,-73.9728,11d85e466ffd31666c7fb9ad1dc215d3,6250,low
4.0,4,0,40.7207,-73.9782,4bdc3d8c1aaa90d997ce2cb77680679b,6400,low
1.0,1,92ec157822951020ca79e5e5db804136,40.8228,-73.9549,1a3cf45d9e12115c358b461831eff1c8,2100,low
2.0,2,e61ec9c7340de9fc5f764f2950d17789,40.7951,-73.9676,287e23e5a3f64c939cdb8109713b25e4,4995,low
1.0,2,9ab18ae0e9d310777c9cc9e2a8aa9505,40.8365,-73.9455,894913c55ae417468c808b9d5a482207,2550,low
1.0,2,3809bc0aa3ad6874c550614dc4950f4b,40.7287,-73.9838,babf967aeb47132007ac2dd76c204d49,2950,high
1.0,0,1422374fe1d56d6184d8134b9fddba56,40.7324,-74.005,aea47aba66a01cf236746e209c2b7f88,2500,low
2.0,2,ec447453d3b8033e14a7b54ba1e13e02,40.7709,-73.9917,6e5c10246156ae5bdcd9b487ca99d96a,4892,low
1.0,0,5565db9b7cba3603834c4aa6f2950960,40.8198,-73.9578,0e256ff13bc97e3cf7557f51870bb213,1725,high
1.0,2,0,40.8246,-73.9508,e6472c7237327dd3903b3d6f6a94515a,2300,low
1.0,2,b6b758ea9eb2ef59ca0f63dfa6b8f013,40.8223,-73.94,f015101303ab7b240ffab71ed93f88ca,2200,medium
1.0,3,44a995f5f772af67cedbb2417b19b6a2,40.7024,-73.9201,81c8efd8f5a690bd94287fa1cba716c2,3000,medium
1.0,0,aa1739dd95a05fe1892f4c18d796a4c4,40.7654,-73.9816,8b091600ff04c3cbed387b8ca63d6583,2649,low
1.0,1,4bf8a86f26fe9793fc8e18e7545a9fda,40.7607,-73.9954,e6472c7237327dd3903b3d6f6a94515a,2550,low
1.0,1,c94301249b8c09429d329864d58e5b82,40.7074,-74.0069,b7de4cb395920136663132057fa89d84,3450,low
1.0,2,3b7d7a9581dd3eca11214d8328789265,40.7719,-73.9544,7ade1046c435e61cbccaf3d8a1391d6c,3100,low
3.0,4,03cdc48ec509075c0eb2514328030505,40.7726,-73.9534,ad3d8ddc52c7e0859b5c6c7f7949c3bd,12500,low
2.0,2,6134e7c4dd1a98d9aee36623c9872b49,40.7645,-73.984,1d2a8a94b70204bf950346519bd04032,4300,medium
1.0,2,b2b2cfd162f51f2d36ba35263924e491,40.7459,-73.9564,81fd62181a08a24e54eeaecd1739589b,3050,low
2.0,1,05b871a1e1e0368391160bcefc608e00,40.7391,-73.9936,23fe9db389d31048a104bd4686879a77,4595,low
1.0,1,ec12b4db154a9c75983f5e32edd93843,40.7538,-73.974,599a1ef33632adba92f168b4b3c12cb8,2900,low
1.0,0,8dbdafdf2f5f3ac31ecd0c41c6858669,40.7437,-73.9851,6b1ee996b1c87cd54c6cd92acbef9aac,3500,low
1.0,4,0e0976523f77532564599d6ef26c52c5,40.6861,-73.9651,ee441441acab293b1cd7618453910691,5000,low
1.0,1,0,40.7731,-73.948,73a021c1ebc70d8a1ae3ba0ca5642ef2,2750,low
1.0,2,0,40.7275,-73.9838,9153d5678d7731f9ae283aba33932c1e,3995,low
1.0,1,5793c3a7541c9030b70652abda9cf4f0,40.7775,-73.9536,1a4dd24b22749ffaa3398b1b1b61c9ff,2500,low
1.0,2,ce6d18bf3238e668b2bf23f4110b7b67,40.7081,-74.0065,56d5b16222f138a23725efa0baee9889,3400,low
1.5,2,4aec4ca6099da253bd1f611ac8e8c15e,40.7885,-73.9696,8d425b08cdf4dec134bf5b714ebac267,3300,low
3.0,6,0,40.7287,-73.9856,75f181f7bc934b5ab7e575ffaa41bd05,9999,low
1.0,2,f91516b8ff75f98b183c501860c584c6,40.6005,-73.9955,324631e1aacaa41bc4475f879756bbb6,1695,high
1.0,0,0,40.7752,-73.951,fe7076077ae23563520d054a917e3544,2525,low
1.0,1,073fbff2ab1e2d8a23d093b3a94f95f6,40.7894,-73.9751,678c7c255c4cf0115d2200d0b6b97804,2300,low
2.0,3,6c160faba23da362ca44345294079e2a,40.7424,-73.9999,1cf642a07b4d7587d89519f8e4068c10,5175,low
1.0,1,c94301249b8c09429d329864d58e5b82,40.7074,-74.0069,8128a59a1646a554a34a76e5f1b77b9e,3590,low
1.0,0,7795f384b5768b121136a7cec3f22c07,40.7084,-74.0057,b7de4cb395920136663132057fa89d84,2895,low
1.0,2,f68bf347f99df026f4faad43cc604048,40.7436,-73.9725,3fc15c3a17757c4cfd76120ad9c86583,3400,low
1.0,1,0,40.6939,-73.9919,806d9e2c790f714c0af9a9d28447399e,3150,low
1.0,2,f4fce2be9d94d6ee2f4449db343ff8e4,40.7844,-73.9497,30a7951cfc21240e8c46b2d079d292e5,1950,high
1.0,2,f0ecd4c04ea8e1db7db22737e4a37db3,40.7802,-73.9466,7775d78b3c97487fba1df0727f4b167b,2600,high
1.0,2,4da5552d631990955cff4444c072b580,40.6396,-73.9654,a0769ccf824869f6a83635e46e027531,2650,low
1.0,0,56838bf2f7cd5a935a859222806218eb,40.751,-73.9703,6e5c10246156ae5bdcd9b487ca99d96a,3950,low
1.0,1,d16c2198666e3245bfebc312c6ee427c,40.7316,-73.9959,97737aae985e3fe83edebbdb53bd7bc5,3600,low
1.0,1,28d9ad350afeaab8027513a3e52ac8d5,40.7539,-73.9677,6fba9b3a8327c607b8b043716efee684,3400,low
1.0,1,65ce068d10ade85cc097134c0f6836c2,40.7721,-73.9861,c9c33695ee2a2f818e9f1d8f7d1c4b39,4500,low
2.0,3,0,40.7528,-74.0032,45f07531f4deec59070ad9e1bbfe44a1,6495,low
1.0,0,9c926bb8e5354ae22f3ebaaa3d1ee282,40.7341,-73.9896,d0322634dbf7c6e01bc2b58f91bb0d90,3375,medium
1.0,2,bebd2ea9851fdf52b35053f5e7a2b5a2,40.797,-73.9363,0181a13829b8f9a85fae15e39ad41575,1800,high
1.0,2,951043fbb2622b2ab0e0623366d9f6dd,40.7743,-73.9875,03a4fc35175366d742f77d25dcbc570d,2900,medium
1.0,0,7ffed513519987a4e6d2d05d8aae80c6,40.7771,-73.9445,cfa86c14c312b92a7d035bd3437c2043,1875,low
1.0,2,0,40.7736,-73.947,0a6a312ce7972d52c2948122422bd902,2725,low
1.0,1,bfb9405149bfff42a92980b594c28234,40.7438,-73.9743,a17b24ca280c4e95612e3de2816d69d7,3500,low
1.0,1,d80f5d88af225b963e852116905fc698,40.7681,-73.9544,6258f603d2df9463fd6de58f75f20cbb,2200,medium
1.0,1,c0ae658e2ffa1d5bfbc2c2625b6d766d,40.7366,-73.9934,5546ad6e8ea7f292696bec3c1c0ccb2d,2900,high
1.0,2,190e41001b78ba8b387e449a0398c005,40.7606,-73.966,6e5c10246156ae5bdcd9b487ca99d96a,4800,low
1.0,2,7c2b57a46ddf39c12d0047e5e3955049,40.7545,-73.9976,e1c98bf7f1a044ec4df76abee5f0f5e6,3190,low
2.0,3,666528e985767507d12d936bb5d07b28,40.7957,-73.9705,dd6b488d74624d64a0ba4767d990da83,4400,medium
1.0,0,0,40.7667,-73.959,17746fc88a31d4c65d9d0c5bdf8078fc,1900,low
2.0,2,95721895f0c1ad80214aacf5b0cbd929,40.7471,-73.9416,e6472c7237327dd3903b3d6f6a94515a,3800,low
1.0,0,8e3b8c607c3edcf3de131c24f0390179,40.7461,-73.9757,e6472c7237327dd3903b3d6f6a94515a,2600,low
1.0,0,a743faa6c411d3c98c0a6f96dcdb0b7e,40.7522,-74.0042,88a144b75109e137b2827d5171978e89,3175,low
2.5,2,9b24b9d24d253837fa7ee86eb436530e,40.7957,-73.9727,964dc31a872efa33fee9af11f62e843c,8000,low
1.0,1,62772db889c5fd564f47eb5d46e64e4e,40.7771,-73.9505,2e4253fd30706e464da74fd87c541fe3,3100,low
1.0,2,18f6eb16d2f3e9885cb4a5d0a40791c6,40.7586,-73.9838,e6f6c3c18136d0dafd7468b6d4965479,3450,low
1.0,2,ccb3b4762b27bb0fd1c4ab2cc63aa93b,40.7097,-74.0093,5ff5f5c30cf44ea19dc381a3b4e4e4e3,3595,low
3.0,3,5946e4ecda0d333735c2b04b5f4ec2e0,40.7739,-73.9528,f587b80cfc56627f1bc1384e39d37b8c,6500,low
1.0,0,0,40.7564,-73.9945,8ea2e3999a55a3d61d6d66a785206dde,3500,low
1.0,2,0,40.8034,-73.9576,e6472c7237327dd3903b3d6f6a94515a,3200,low
1.0,1,dc78ad4cf7bf5b8f3495e320f2e9cb96,40.7255,-73.9843,adc78551023267957c70b48c5c52ed75,3200,low
1.0,1,be9c5d2730a8d563f8561b8fb15c061c,40.7292,-73.986,136b844f49c4eae017d6cabe8ca03b9d,2350,low
1.0,1,195606c5de48fd8dbfc8e93e9d3876c6,40.7257,-73.9945,0bafd514443193d057e8a60e45cb7ea6,3450,low
1.0,1,e26a89e0286267c13ccf452ec8c9ff66,40.7302,-73.8646,db932c2f7eea8007a25042bcb11864f5,1750,medium
1.0,2,0,40.7278,-73.9809,70c9035cc23844487e1754b0d58577f5,2990,low
1.0,2,0,40.7274,-73.9795,4bdc3d8c1aaa90d997ce2cb77680679b,2500,high
1.0,1,b7eb566cf478a2ca43e3c5940884f659,40.69,-73.9919,5599e962719af3ccc2976855c2d5893c,3345,low
1.0,2,86bf1bab602e513a15953200452a356b,40.7686,-73.9323,d0b69919f18105a5b7b19c0cb34b12f8,2000,medium
1.0,2,d011749ac0d26f018220479afb36063b,40.7184,-73.9552,13869f9e2200a6371d16b3dec8173621,4200,low
1.0,0,21132562a5cee9d65d821ab34891fabf,40.7749,-73.9782,2ec6c71d78dd9df9046ce6899ec42de8,2310,medium
1.0,2,c249d65ce697974caefc6db3157ea9b7,40.7736,-73.947,2ec6c71d78dd9df9046ce6899ec42de8,2750,low
1.0,1,0,40.7091,-74.0169,b68f249ae0aeb220626960fa1934c418,3500,low
1.0,1,e61ec9c7340de9fc5f764f2950d17789,40.7951,-73.9676,f57c49e2a0332e31fa984b47237fcd90,2700,high
1.0,1,0,40.7462,-73.9757,c5b8a637398a2e3919f5581ec43492fb,3175,low
1.0,0,b164d6c624616b18b4e6ef2100c9a930,40.7581,-73.9627,8f5a9c893f6d602f4953fcc0b8e6e9b4,2850,low
2.0,3,539844d0e1f3548b00411cbc1c6c42ef,40.736,-73.9776,381040570cc863b743a9fce1a6ae9724,7098,low
1.0,1,d221b8ccd4fac439d1c9f42291452e54,40.7653,-73.9613,6e5c10246156ae5bdcd9b487ca99d96a,6400,low
1.0,1,752e62b48b121c803f5d3bba82c08bad,40.7288,-74.0031,99ed7c8466bcb918fb5a0a4ca9279d0c,2800,medium
1.0,1,2586732a129b4591959b25a957aa2d22,40.833,-73.9216,12c0a30e296faa0dfd422fe918d7d4f4,1450,medium
2.0,3,fe1a54852575e1c8537c21ed307e68cf,40.7328,-73.9904,24e97efd60ebc044c1817e6c12598527,5100,high
1.0,2,cee3a8274d587c809807e3944e90b1d4,40.7539,-73.9666,fe7076077ae23563520d054a917e3544,3300,medium
0.0,2,71b076c104e45181483dd155c3a9f9f0,40.7752,-73.9622,cb87dadbca78fad02b388dc9e8f25a5b,17500,low
1.0,3,55e72441d11e9f196fa32aec991381b4,40.7804,-73.9513,178c81ba00a081351bffb2964face309,4500,low
1.0,2,b7bda8f61876ecad3547c2fc5d4ef850,40.7644,-73.9876,91b971fec2a741ddedfe2370b899ed12,2800,medium
1.0,1,6f12500a98f6636f784f98d20af81b17,40.7133,-73.9395,44f88993b340ce5a2518a7103aaa623c,2199,medium
1.0,1,cdf3e0d9b2c48161b2432786b3ed0cd0,40.7802,-73.9504,e6472c7237327dd3903b3d6f6a94515a,1925,medium
1.0,1,b2182712fb8f9dc8b9aae708b1a0c5e9,40.7674,-73.9151,7badebfdf3ec9c7d27839c733493bf63,2200,low
1.0,1,0,40.7635,-73.9848,c7469ee4e1546cfb4d21c81a8e89c445,3095,low
1.0,2,c94301249b8c09429d329864d58e5b82,40.7074,-74.0069,2aa9bfa5f67ed9997ea341dee8a3a271,2700,medium
1.0,3,40ca78b0951cff8525174f8aa656cef7,40.6763,-73.9496,46c49c1b0a8a783cc506bc0fa09bed60,2700,low
1.0,1,ced6c1dc5241c92d153d2945cb391342,40.7611,-73.9989,501b52559fd21b32808030a0f4fb1a26,3775,low
1.0,2,0,40.7366,-73.9826,92343a6bd78f22d6968260f85ee79c2d,3150,low
1.0,1,6a39ea045ec54dbc852c4f66e3d1a899,40.7365,-74.007,b2915c26add1b8465b61fce36b1569e0,4150,low
1.0,2,52f5168a40e80c4e362af4548e05027c,40.745,-73.9783,a32cfe2b66db902e8631e322a5f176ba,3800,low
1.0,1,c0d0e41b5bfed18660eaef07e37c93f5,40.7339,-73.9765,381040570cc863b743a9fce1a6ae9724,3950,low
1.0,1,29cf96a6ae28544ba61e975fea547d6c,40.7426,-73.9808,9df32cb8dda19d3222d66e69e258616b,3495,low
1.0,0,a9c57062ff5e16b5c08edc979fa1271a,40.6215,-74.0242,860769c49aadbc9dda267bc9a80d2eda,1350,low
1.0,2,cdbf317f6f1a5212210124246370dc3e,40.8067,-73.9437,a9171b0aec2df7c31f96da798343d7ea,2550,medium
1.0,1,09e6efa1a58a3cd753aeee80bdf5ec36,40.7233,-73.9946,9df32cb8dda19d3222d66e69e258616b,3595,low
1.0,3,cfafe9c4e4ad3d76ca957978a036b167,40.7823,-73.951,5642b01c61afd6b54601365aedc96b68,3700,medium
2.0,3,c8a51e73a5044550d03ae2336c167b93,40.7718,-73.9851,ad3d8ddc52c7e0859b5c6c7f7949c3bd,12000,low
1.0,1,f9819572bcd950116a87b23a064e5654,40.7876,-73.9694,f4b4b51f4efecec912844708134ac007,3000,low
1.0,2,49c4811f7bbf86def817e0174c54f992,40.7292,-74.001,316f6031790fcce559594879e22fa9e6,3350,high
1.0,0,1bd24d2906d981ec60703de71921dd2e,40.7984,-73.9632,cb8c110c47bf709e413ed0a0ac40dc09,1895,low
1.0,1,88a8357b42a4917ee058771142384c99,40.7785,-73.9548,b7de4cb395920136663132057fa89d84,4600,low
1.0,0,0,40.7302,-73.9924,151f60a5367a01a69260b3542570ace8,3125,low
1.0,2,937b4d330d3b1a9ab01061c9af1639c1,40.7295,-73.9785,9cbfa7a31ae9dfba70b4383636d99788,2900,medium
1.0,0,0,40.8134,-73.9562,d0f2082e8b795095061785ef5e8ac9e7,2150,medium
1.0,1,1edde1c89233fb1b1a38c53e992b0756,40.7318,-73.9822,8262449f40e9117f7a9ea49b4a333993,2900,low
1.0,1,93cd24891f8423d45ac587ab1fdb1225,40.7637,-73.9846,8063dd01666d424edde651c1d24d196f,3495,low
1.0,2,37abb07000e4a7a0d328870bef67ba1e,40.634,-74.0217,6754d8ceff02c813e4d3ed5c121f756d,2100,medium
1.0,1,a97e3b0b02e9d7044157d53740755880,40.7283,-73.9857,c170dc195490b8952858a85fa00e9515,2400,low
1.0,1,6134e7c4dd1a98d9aee36623c9872b49,40.7645,-73.984,09558d1f29d5abcc2de928a6b303b529,3450,low
1.0,0,1cbe313457721f3bfeb93325f198a9f6,40.7334,-74.0018,2d3de97d9c79c65ca5f2ad8c8d85e07c,2450,high
1.0,1,27bddd49ae3851072e4e156a7a850009,40.6771,-73.972,ddea7b6115ca790df097611ad53d2602,1850,medium
1.0,3,383c93a6f4d7977423f183d6f3087d32,40.7832,-73.9519,8f5a9c893f6d602f4953fcc0b8e6e9b4,3725,low
1.0,0,b0b5d3e96a9bb101075d94d29daac81f,40.7685,-73.9214,767decc9bc00fab3d65e9becc8529ca1,1950,medium
1.0,1,0,40.7207,-73.9801,63e8c482071c22f43dd91b954e75cc2c,3554,low
1.0,1,ddb09ce9e9a73eb2d2132a7ae9bc4861,40.745,-73.9863,cc9f025e89487efb14bf6b0cac286ef0,4095,medium
1.0,2,ca29fb40d71633335644ef249d3b9a5a,40.8261,-73.9387,a9171b0aec2df7c31f96da798343d7ea,1785,medium
1.0,1,52080fcf0bc0830714121bbc2e93b0ec,40.7805,-73.9464,28c4b0bb8a8fc45433837da603bc55b4,3700,low
1.0,1,51591916a346a935268552c52186932f,40.7716,-73.981,6e5c10246156ae5bdcd9b487ca99d96a,4030,low
2.0,1,5bb6a1450ca05310606a43154cef1aba,40.7758,-73.9506,cb87dadbca78fad02b388dc9e8f25a5b,3700,low
1.0,2,5bff7b0b164085ad4e5c78c2f5c56f71,40.7909,-73.9655,b8ddc9905d78da6443a00434279640ea,5499,low
1.0,1,3c537bd82fd281e46b20cfe592f2f8be,40.7357,-73.976,381040570cc863b743a9fce1a6ae9724,3910,low
1.0,3,ce6d18bf3238e668b2bf23f4110b7b67,40.7081,-74.0065,8128a59a1646a554a34a76e5f1b77b9e,3995,low
1.0,2,e509360386bd7644a7d52cdf04b5926e,40.8344,-73.943,d7a3443df577b7a71df95b475a1886e1,1900,medium
1.0,1,67c9b420da4a365bc26a6cd0ef4a5320,40.7488,-73.977,2f38b8ab444b41d97254f5c070abae56,4300,medium
1.0,3,ce6d18bf3238e668b2bf23f4110b7b67,40.7081,-74.0065,614e9c02bcb1b7feaff502d4c1203c47,3600,low
2.0,2,7bf1fffad987a227215cdbc5fe24fbf1,40.755,-73.9636,8262449f40e9117f7a9ea49b4a333993,4120,low
1.0,0,cb0ecd5356125b546833239efdb154c2,40.6969,-73.983,02c121bbdb886138684baa6863b112fa,2495,low
1.0,0,4c1e8ced783eb4f3c16af92132234f76,40.7297,-73.9999,11fd7aad3722ef1aa1f6950f0414590f,2395,low
2.0,3,0aa1e10d1f77ce334a02ecd84558f439,40.7902,-73.9678,6754a7c08b7298e919ec2d3c6dc6ed17,6000,low
1.0,1,0806637323769972ab477841717fc941,40.7912,-73.9523,12b1077b3a3583b9b5f366be6435071c,4695,low
1.0,1,101f437388215df86f8e1d132079f06a,40.6921,-73.9846,251efd0354815b080d11d10dbe431e2f,3095,low
1.0,0,9c926bb8e5354ae22f3ebaaa3d1ee282,40.7341,-73.9896,779036f24761478b91459572bc90a71d,3450,low
2.0,4,07bc4d193bfdc5bc0fcee6decfe7e448,40.7471,-73.9738,537e06890f6a86dbb70c187db5be4d55,5650,medium
1.0,1,62772db889c5fd564f47eb5d46e64e4e,40.7771,-73.9505,bceb99a75e07af14a0d30676c4f85573,3100,low
1.0,1,ced68b8a68fbb7c4242403d57d97b89d,40.7674,-73.987,b5b5d584aa9de238d448fab53af43272,2100,low
2.0,2,abe38f14b2bef7277160e93b51badc6e,40.7468,-73.9903,c55f41447269371b42b287c8dadc0479,7485,low
1.0,0,23b8a469761dd5d2aace55a1afc7e625,40.7917,-73.9403,407ffad8d323810a4712d1446d5ad457,1550,high
1.0,3,e826d47afb00d21bdeafd8eb3ccf9e42,40.7138,-73.9389,699c325b818541f314b691b76f3238d7,2499,medium
1.0,1,692af735fbc2e181f5f1cbab06a7288a,40.7765,-73.951,d399821d8583b8421a55370c6eb15f6f,2600,medium
1.0,1,6a7872e86552c538614d66c8198e7e1e,40.8217,-73.9486,2a4e0d2668fde3afa267d312b3a2a9d8,1600,medium
2.0,2,0,40.8989,-73.8456,1133f564d46b8a76c96857ad34fb4d16,1600,high
1.0,0,4a60ed243de2733401a8a7918e7d833b,40.7238,-73.9902,18464b5400971c49bfd12a59c5477174,2650,low
1.0,1,7a9ae106c9bf463c73963c4d40f332b9,40.7779,-73.9525,c9c33695ee2a2f818e9f1d8f7d1c4b39,4000,low
2.0,2,750d1d887503a36088be8f58f15aa2fe,40.7484,-73.9893,ad3d8ddc52c7e0859b5c6c7f7949c3bd,8500,low
1.0,2,0,40.8209,-73.9561,076cbd2a0e4532eab964ae9bacd2efec,2400,low
1.0,0,65087f970da83d3be71faf980421c961,40.7942,-73.9691,92ef9986d12ec39a35fcb572772e948a,2350,low
1.0,2,d7b3936316113ae6fcb99e2188077ba4,40.8042,-73.9474,72b3f451b68f9a25d398a737ae1e9421,3000,low
1.0,1,82add339ac22b95563b3ad8395f1ab9c,40.7845,-73.9503,54bf50a3e709c0bd499f9fdca5826147,2750,low
1.0,2,bfb9405149bfff42a92980b594c28234,40.7439,-73.9743,19bc99f53efcaf4dd214658b0fbaf1e9,3325,low
1.0,2,96274288c84ddd7d5c5d8e425ee75027,40.7568,-73.9982,6a6c75bdb10af785bebd2a09a53fc4c2,3355,low
1.0,3,0,40.7843,-73.9765,29615d444c968e27d56581c1f94cf82d,4495,low
1.0,0,14ad2afd9e6a05d708e2982bfd88993b,40.7465,-73.9803,b7de4cb395920136663132057fa89d84,2595,low
1.0,1,e7332bbe70e21bd8d4edf363a078b8e0,40.7605,-73.9618,2d94da7b0535231e6675cbf52a7e7453,2600,medium
2.0,2,5a922b81c28dd44b2ffadf603c90c0d5,40.7619,-73.9854,e4a9d8645100fae16292a6a6e2074dc0,5759,low
2.0,1,e87f1236b102798c1fa104a372800444,40.7321,-74.008,10f7bfe9f0c206a488fad1fa3f02ab9d,6295,low
1.0,1,ec12b4db154a9c75983f5e32edd93843,40.7536,-73.9739,17204fa7e500e3ea4efb3e0f801669aa,3000,low
1.0,2,10c105a2ca5dbcdc5e812618614e6e0e,40.7306,-73.9866,319c64e9d5bfc047814bbdf2cfbc437f,3300,low
1.0,2,f98bbef12a5bee3858236cdc0067f3ad,40.7224,-73.9925,82417dd48253355e43dec3a7e1c2ecb5,2700,medium
1.0,1,0,40.7993,-73.9625,ab005fb3813bee90a87c742c3003677d,2500,low
1.0,1,2e1757cbf91f4a6f58f39bffa3b78fbc,40.743,-73.9797,2b6d9435a0e6c4019e5ffcb53389c3dd,3700,low
